Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Middle East & North Africa,MEA,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.84285714,55.60625,67.40588235,63.97647059,49.27368421,42.65789474,35.98421053,38.18421053,35.685,30.24761905,28.33333333,27.55714286,27.12857143,25.43809524,19.84285714,21.75238095,16,,,,
Middle East & North Africa,MEA,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.428571429,1.428571429,1.428571429,1.428571429,1.80952381,2.333333333,3.19047619,,,,
Middle East & North Africa,MEA,"Cost to import, documentary compliance (US$)",IC.IMP.CSDC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.926805,246.926805,264.426805,264.426805,259.09347,252.92424,,,,
Middle East & North Africa,MEA,Firms experiencing losses due to theft and vandalism (% of firms),IC.FRM.THEV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4
Middle East & North Africa,MEA,Firms that do not report all sales for tax purposes (% of firms),IC.FRM.INFM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.37,61.165,,,35.36666667,31.82,30,46.02,82.33,,,,,,,,,,,,,
Middle East & North Africa,MEA,Time required to obtain an operating license (days),IC.FRM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5
Middle East & North Africa,MEA,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.35555556
Middle East & North Africa,MEA,"Time to export, border compliance (hours)",IC.EXP.TMBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.79694,57.59694,56.600238,56.3335715,54.9835715,51.6785715,,,,
Middle East & North Africa,MEA,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5625,2.476470588,3.858823529,3.810526316,5.163157895,5.542105263,5.589473684,7.845,8.319047619,8.442857143,8.847619048,10.2952381,12.85238095,13.2952381,14.0047619,15.01904762,,,,
Middle East & North Africa,MEA,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.812861325,0.843923414,0.938364346,,0.799628373,,,
Middle East & North Africa,MEA,"Human capital index (HCI), male, upper bound (scale 0-1)",HD.HCI.OVRL.UB.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Human capital index (HCI), male, lower bound (scale 0-1)",HD.HCI.OVRL.LB.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.91602663,,,30.02054622,26.8431446,,,,,,,,
Middle East & North Africa,MEA,Other expense (% of expense),GC.XPN.OTHR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.891564729,4.168723877,,,,,,,,
Middle East & North Africa,MEA,Interest payments (current LCU),GC.XPN.INTP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Compensation of employees (current LCU),GC.XPN.COMP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.45378875,,,2.372114173,3.31640818,,,,,,,,
Middle East & North Africa,MEA,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Taxes on exports (current LCU),GC.TAX.EXPT.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Social contributions (current LCU),GC.REV.SOCL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Net lending (+) / net borrowing (-) (current LCU),GC.NLD.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Net acquisition of financial assets (current LCU),GC.AST.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.95,,,,,,61.28,,,,61.57,,
Middle East & North Africa,MEA,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.35,,,,,,37.99,,,,45.55,,
Middle East & North Africa,MEA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Wholesale price index (2010 = 100),FP.WPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Monetary Sector credit to private sector (% GDP),FM.AST.PRVT.GD.ZS,12.00410514,13.13631591,12.29053385,12.8041872,13.58550955,14.68854983,15.05570864,14.98489151,16.08711303,17.00305935,16.72872149,16.09901425,17.95358732,18.1163414,13.90346961,17.29152348,17.85919796,19.33956909,21.66242316,22.34329704,21.00931898,22.27414068,24.68217667,27.42686132,28.68450599,28.90895333,32.88022463,34.54263483,36.16144242,34.80853079,28.69717811,27.97833864,25.47793417,26.6002412,28.52082759,30.30619281,29.80021916,32.55907659,37.59768812,37.90995238,37.64068737,39.9584199,40.44208317,39.21146316,38.25124869,39.57033982,40.01970782,42.54827478,43.40008994,49.08302649,46.0162202,42.79532067,41.77056681,42.14243605,45.67605773,54.32843648,57.38618532,55.02108255,,,62.24590743,,,
Middle East & North Africa,MEA,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9706666,,148.5395518,143.5556564,151.183048,152.3969717,130.9565523,137.3226851,185.5882029,165.4707435,188.4893573,204.7297977,193.8762719,184.8603091,,159.3524285,,
Middle East & North Africa,MEA,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,2133.043737,2077.715299,2023.171574,1969.279137,1916.570843,1864.854265,1812.993748,1763.164608,1714.305228,1666.529994,1620.423303,1575.815454,1531.476881,1488.113153,1443.860295,1396.444549,1351.290948,1312.963031,1274.825138,1234.622189,1192.199239,1151.677934,1115.28065,1079.849041,1046.208047,1014.021468,983.5294232,955.2399244,928.2975625,899.589787,874.8611403,851.5669061,832.3599712,814.6891387,797.0761171,780.3143105,763.9827318,748.2057084,732.9059793,717.9177938,703.3395464,690.1596054,677.4488491,664.1171889,650.2199373,635.5678229,620.692447,606.0533166,591.9839149,579.0952631,567.6176696,556.5532552,545.1365383,533.9296093,523.2125159,513.4095835,504.455727,495.5743661,487.0617825,480.1969063,,,
Middle East & North Africa,MEA,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,,,,,,,,,,,23.10788381,22.47712971,25.86824518,26.33296228,27.37736015,3.174462976,3.577449779,3.553811101,3.433655228,3.374065553,3.892957427,3.806792118,3.980889463,4.01332323,3.960420216,3.991780166,3.774453148,3.763459246,3.775402154,3.846459278,4.318042158,4.394771523,5.660061195,5.803461103,5.686100754,5.60076527,5.73571015,5.820509324,5.927625027,5.917073217,6.4340975,6.458921004,6.47500801,6.821443375,7.337825891,7.686520282,8.114622525,8.547373827,8.953818439,9.023240906,9.495182217,9.984164198,10.40994147,10.66810486,11.52162025,11.97206707,12.33918052,11.61910743,12.25038178,11.49789842,11.03556119,,,
Middle East & North Africa,MEA,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,16.29972404,16.69459666,17.07784916,17.48834489,17.9317816,18.39399582,18.8100292,19.10039825,19.40809176,19.72718773,20.05477742,20.39757153,20.75725089,21.1196147,21.4718043,21.77568231,21.93382027,22.06019795,22.22917968,22.38320458,22.48610884,22.51421819,22.5357852,22.57513761,22.62060121,22.69331213,22.78905224,22.83174041,22.90456475,22.96635857,23.07821687,23.1654707,23.27046628,23.40915802,23.55586372,23.65871165,23.77269509,23.84584366,23.91651382,23.98968855,24.06655912,24.14871075,24.290545,24.41193404,24.41468678,24.42838776,24.43133421,24.41931189,24.47724048,24.54504353,24.62009721,24.40698795,24.29695994,24.22948096,24.21567992,24.41267159,24.69990352,24.87750861,25.05333422,25.1027982,25.22145176,25.36998528,25.47727281,25.56766482
Middle East & North Africa,MEA,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Population density (people per sq. km of land area),EN.POP.DNST,,9.590967258,9.846369542,10.11182289,10.38854891,10.67424808,10.97026884,11.28407236,11.60297374,11.93366987,12.27577824,12.62506692,12.98245464,13.35836394,13.74762765,14.16897854,14.65008084,15.13961561,15.58157013,16.04771112,16.57027203,17.15990488,17.76366893,18.34338785,18.94526435,19.55445247,20.17514045,20.80062381,21.41663577,22.0382196,22.82190887,23.46698829,24.10887438,24.66519327,25.20018813,25.75703766,26.31032045,26.87275341,27.43940514,28.01221459,28.59703401,29.18976996,29.74720543,30.30582866,30.91422324,31.57492961,32.30267216,33.07677182,33.8757063,34.68857003,35.46064254,36.17766337,36.89687428,37.67024468,38.46133303,39.2491182,39.99852887,40.73119916,41.46116456,42.1857386,42.78880519,43.34221705,,
Middle East & North Africa,MEA,Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.N2O.ZG.AR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1617815,8.126276084,8.826175728,9.826452573,13.33235284,18.10914628,22.66498252,27.13153615,27.83178185,28.30501436,31.71626812,34.68180088,34.18122989,57.75634149,54.76225906,55.55403675,66.62888881,56.40758556,54.95743503,60.95079074,62.72571547,65.43118663,64.57106274,63.56369173,61.82025816,66.90694536,66.35636917,68.39706544,66.05529986,65.40973111,69.09800325,72.15558709,
Middle East & North Africa,MEA,Nitrous oxide (N2O) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.N2O.MT.CE.AR5,,,,,,,,,,,31.8063,32.3573,33.1694,33.7752,34.8442,35.8723,37.3538,38.745,39.5224,41.282,42.8929,43.8988,45.3158,47.9004,48.2879,50.1289,52.566,53.8878,54.8528,57.3879,57.794,57.8875,62.4905,62.895,63.4731,65.4993,68.26,70.893,73.4744,73.8791,74.1526,76.1241,77.838,77.5487,91.1737,89.4433,89.9009,96.3015,90.3942,89.5561,93.0199,94.0457,95.6093,95.1122,94.53,93.5224,96.4622,96.144,97.3234,95.97,95.5969,97.7285,99.4956,
Middle East & North Africa,MEA,Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e),EN.GHG.N2O.BU.MT.CE.AR5,,,,,,,,,,,0.4457,0.4458,0.4802,0.5554,0.614,0.717,0.8082,0.9032,0.9325,0.9759,1.0903,1.0724,1.1919,1.3529,1.4306,1.4622,1.4125,1.5007,1.4591,1.5306,1.601,1.7651,1.9599,1.7242,1.7636,1.7896,1.807,1.8082,1.8924,1.8292,1.8499,1.8443,1.805,1.8854,2.2247,2.6934,2.867,2.9631,3.0615,2.8858,2.8227,2.6415,2.587,2.1339,2.0327,1.9047,1.7885,1.8347,1.9288,1.8991,1.7748,1.8748,2.0257,
Middle East & North Africa,MEA,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,,,,,,,,,,,0.0009,0.0009,0.0009,0.001,0.001,0.0011,0.0011,0.0011,0.0011,0.0011,0.0012,0.0012,0.0012,0.0013,0.0013,0.0014,0.0015,0.0015,0.0015,0.0016,0.0017,0.0017,0.0018,0.0018,0.0018,0.0018,0.0019,0.0021,0.0021,0.0021,0.0022,0.0023,0.0024,0.0024,0.0024,0.0025,0.0025,0.0026,0.0026,0.0027,0.003,0.0031,0.0031,0.003,0.0032,0.0034,0.0034,0.0034,0.0035,0.0036,0.0036,0.0038,0.0039,
Middle East & North Africa,MEA,Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e),EN.GHG.CO2.PI.MT.CE.AR5,,,,,,,,,,,29.8005,29.8005,34.0343,38.7805,41.3373,48.4,54.591,63.9376,73.5037,88.066,105.4111,115.7287,131.5073,150.1828,168.1531,179.9773,196.3662,206.2016,220.7125,229.8319,237.3025,233.2568,268.9317,309.2491,334.6576,348.5976,358.834,396.7882,393.0921,395.1354,419.5531,455.3273,477.8319,499.6619,539.894,568.6499,601.9492,609.3479,672.0069,693.9782,727.8376,750.8717,807.746,821.8101,844.907,871.3424,872.2179,908.4762,881.0102,891.4713,878.4551,923.8003,926.1417,
Middle East & North Africa,MEA,Carbon dioxide (CO2) net fluxes from LULUCF - Other Land (Mt CO2e),EN.GHG.CO2.LU.OL.MT.CE.AR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.3403,-5.5454,-5.5216,-5.4439,-5.4919,-5.4062,-5.4184,-5.5002,-5.3444,-5.3323,-5.3256,-5.2487,-5.1709,-5.4234,-5.5082,-5.5062,-5.5405,-5.5572,-5.5542,-5.5544,-5.5552,,,
Middle East & North Africa,MEA,"Net official flows from UN agencies, UNICEF (current US$)",DT.NFL.UNCF.CD,,,,,,,,,,,3660000.026,4449999.99,3800000.049,4159999.967,11089999.94,12450000.07,7850000.024,12099999.95,14680000.3,17160000.09,13530000.24,10670000.03,23860000.37,42289999.23,26759999.67,19119999.86,17440000.21,17570000.1,16200000.2,28339999.63,23710000.08,50720000.04,54590000.39,79699998.34,52360000.45,54439999.16,39879999.92,29360000.19,28469999.67,18139999.84,20049999.81,21119999.86,18610000.07,22309999.84,18220000.03,22100000.02,27409999.92,42170000.02,27389999.78,29210000.41,26459999.92,29980000.02,28643555.62,49100267.36,32567946.26,46977976.2,36275158.35,37263729.57,45172090.71,47043999.37,55221000.55,43404999.97,46325999.38,
Middle East & North Africa,MEA,"Net official flows from UN agencies, SDGFUND (current US$)",DT.NFL.SDGF.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3288599.983,3589565.501,
Middle East & North Africa,MEA,"PPG, other private creditors (NFL, current US$)",DT.NFL.PROP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"PPG, commercial banks (NFL, current US$)",DT.NFL.PCBK.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Net financial flows, others (NFL, current US$)",DT.NFL.MOTH.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Net financial flows, IMF nonconcessional (NFL, current US$)",DT.NFL.IMFN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Net official flows from UN agencies, IAEA (current US$)",DT.NFL.IAEA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7049999.896,6610000.029,7000000.026,5630000.075,7800000.012,4879999.973,3469999.999,5880000.018,5229999.93,4276394.911,3943587.054,3652959.045,4788694.662,3598060.992,3707861.175,4716761.93,4471123.226,
Middle East & North Africa,MEA,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Present value of external debt (current US$),DT.DOD.PVLX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Net ODA provided, total (current US$)",DC.ODA.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,974730006.3,1147339995,1021920008,927659993.5,851889995,704110006.5,579579995.1,475820001.4,439889999.1,429349998.8,477819999.9,514949997.2,558069996.6,687099997.5,789369999.1,1394499995,1794020007,2291719997,2821360001,3028710001,2993209996,2992139988,3126709996,3650459999,3816430003,4729519998,4642799990,4535520017,4356519986,4152969995,6562289985,9727520009,7529149983,5280120000,6834399975,4726360004,7253900013,5510040035,5385970000,5124490031,4424860002,3737040004,4297149974,7140479973,10019829963,26442780123,14003749854,14891020148,17336579998,9592290059,8068119971,9218839998,9612830013,11802519969,11684130043,10771210025,14525649977,15321680017,15181530082,15019960094,17031280115,18483980127,13819979955,
Middle East & North Africa,MEA,"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,39999.99911,330000.0057,870000.0104,3700000.048,219999.9969,130000.0027,730000.0042,1229999.982,1439999.983,849999.9959,1330000,8560000.228,16189999.61,5460000.027,1629999.993,12950000.46,107130003.4,31639999.71,320000.0059,500000.0019,58460001.68,549999.9933,1190000.016,12169999.8,14930000.09,5510000.156,3560000.049,1179999.998,1470000.012,4129999.98,7299999.841,
Middle East & North Africa,MEA,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,0,0,0,0,0,39999.99911,,129999.9952,50000.00075,709999.9785,2450000.048,1989999.965,4070000.006,3820000.047,9819999.896,13690000.36,13869999.99,32510000.3,36989999.61,43199999.48,48949998.45,49510000.01,39119999.02,30830000.57,44069999.14,31690000.28,62949999.48,62590000.81,63469998.58,70189998.94,94430000.74,52839999.97,111629999.7,85149999.44,92270000.41,138890000.6,157139998.3,169330002.5,119709999.9,76250000.09,73349999.04,92009998.81,95809998.73,141109996.3,226410002.5,218700001.4,91209999.99,85000000.89,224689996.2,109210002.6,84190000.3,86850001.47,95150000.43,110160000,145730000.6,222129999.5,212690001,238690001.2,323110000.2,140999999.7,195309999.6,171939999.2,160660001.4,
Middle East & North Africa,MEA,"Net bilateral aid flows from DAC donors, Japan (current US$)",DC.DAC.JPNL.CD,89999.99799,290000.0028,229999.9949,269999.9958,319999.9928,259999.9998,299999.9914,420000.0037,629999.9878,2999999.965,12470000.03,4050000.083,150000.0022,2250000.024,12000000.11,84339998.61,44229999.6,206309999.1,314689996,165970003.7,186920002.3,131169999.1,156630000.2,149920000.5,185280005.1,149210001.6,237229994.4,287400008.4,392059992.1,264180000.9,347499995.8,1341280013,322360000.1,499780012.3,739000002.9,694779997.5,557800009.8,545820005.7,439110002.7,599390005.9,596450002,353799998.4,197459999.2,287710001.1,889950005.4,3473580098,883140002.8,764400005.8,1875129975,142820003.3,337260009.2,311909988.6,612629995.5,775330029.3,535690007,631590011.4,1070439983,889719992,819840016.6,777669996.2,1163850004,1051700010,1256890032,
Middle East & North Africa,MEA,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10449999.72,67160001.53,530000.0031,410000.002,979999.9762,979999.9706,1229999.978,950000.0142,1159999.97,2960000.074,6850000.102,7160000.06,7830000.047,32279999.85,38650000.28,47360000.03,61390000.39,54829999.57,
Middle East & North Africa,MEA,"Net bilateral aid flows from DAC donors, Finland (current US$)",DC.DAC.FINL.CD,,,,,,,,,,,0,240000.0002,199999.9974,239999.9984,199999.9974,279999.9937,459999.9897,459999.9879,330000.0038,1530000.022,1349999.977,4629999.854,7280000.16,2800000.066,8040000.09,6199999.984,8639999.909,7919999.739,25040000.3,31149999.77,36840000.67,47250000.28,23950000.56,13839999.88,10459999.86,11799999.85,11170000,12969999.94,11579999.75,13659999.93,13060000.18,9960000.101,13490000.07,18399999.67,21060000.53,165750000.4,21190000.21,22460000.26,25729999.95,23719999.92,24109999.8,35240000.44,33839999.58,43739999.56,73299998.37,59890000.68,53840001,42029999.11,45840000.02,44570000.23,54669999.44,95119998.2,31169999.51,
